Using Bao: True
python3 baoctl.py --train_mode retrain --dataset stats --repeat 0 --alpha 0.5 --train_query_file workloads/stats/varying_value_distribution_queries_200/beta_distribution_2range/value_distribution_7_2/value_distribution_7_2_plans --train_label_file workloads/stats/varying_value_distribution_queries_200/beta_distribution_2range/value_distribution_7_2/value_distribution_7_2_time.txt --save_folder workloads/stats/varying_value_distribution_queries_200/beta_distribution_2range/value_distribution_7_2 --predict_query_file workloads/stats/varying_value_distribution_queries_200/beta_distribution_2range/value_distribution_7_2/value_distribution_7_2.sql --predict_label_file workloads/stats/varying_value_distribution_queries_200/beta_distribution_2range/value_distribution_7_2/value_distribution_7_2_time.txt
192 1759275927.3638926 0.12593913078308105
193 1759275927.4155843 0.05156207084655762
194 1759275927.4893887 0.07371330261230469
195 1759275927.5842981 0.09479904174804688
196 1759275927.6550562 0.07066798210144043
197 1759275927.7135675 0.05843520164489746
198 1759275927.7944765 0.08079171180725098
199 1759275928.5967426 0.8021998405456543
Total time: 1374.0963995456696
Using Bao: True
python3 baoctl.py --train_mode retrain --dataset stats --repeat 0 --alpha 0.5 --train_query_file workloads/stats/varying_column_queries_200/queries_6_columns/queries_6_columns_plans --train_label_file workloads/stats/varying_column_queries_200/queries_6_columns/queries_6_columns_time.txt --save_folder workloads/stats/varying_column_queries_200/queries_6_columns --predict_query_file workloads/stats/varying_column_queries_200/queries_5_columns/queries_5_columns.sql --predict_label_file workloads/stats/varying_column_queries_200/queries_5_columns/queries_5_columns_time.txt
0 1759275928.9657862 0.09571981430053711
1 1759275929.044987 0.07909536361694336
2 1759275929.1093893 0.06429910659790039
3 1759275929.2354374 0.12597417831420898
4 1759275929.4680593 0.23245954513549805
5 1759275929.5668533 0.09862351417541504
6 1759275929.8656678 0.2986633777618408
7 1759275930.3446093 0.47879600524902344
8 1759275930.3857028 0.04094982147216797
9 1759275930.451692 0.06584572792053223
10 1759275973.592251 43.14042520523071
11 1759275973.6521397 0.05975961685180664
12 1759275973.8166237 0.16435551643371582
13 1759275973.8992176 0.08246445655822754
14 1759275974.1912136 0.29181814193725586
15 1759275974.557011 0.3656799793243408
16 1759275974.6002078 0.04307246208190918
17 1759275974.672242 0.07191944122314453
18 1759275974.7267992 0.0544435977935791
19 1759275974.8114629 0.08456015586853027
20 1759275974.8976324 0.08604788780212402
21 1759275975.0768373 0.17910051345825195
22 1759276025.3473408 50.27038598060608
23 1759276033.2524312 7.905009984970093
24 1759276033.3713226 0.11874914169311523
25 1759276035.658216 2.286776304244995
26 1759276035.7603204 0.10197949409484863
27 1759276035.805749 0.045313358306884766
28 1759276035.8552668 0.04940605163574219
29 1759276035.9384947 0.08313155174255371
30 1759276036.0573182 0.11872291564941406
31 1759276122.6188045 86.56137442588806
32 1759276122.7063181 0.08740901947021484
33 1759276122.8060014 0.09956955909729004
34 1759276122.9105632 0.10445857048034668
35 1759276122.968492 0.057822465896606445
36 1759276123.4416635 0.4730679988861084
37 1759276124.2258575 0.7840652465820312
38 1759276124.3136764 0.0877082347869873
39 1759276124.5082238 0.19446086883544922
40 1759276124.8187652 0.3104379177093506
41 1759276124.9873636 0.1684882640838623
42 1759276125.0572944 0.06985759735107422
43 1759276125.12492 0.06752753257751465
44 1759276130.5465732 5.42154598236084
45 1759276130.8616085 0.31488800048828125
46 1759276130.921742 0.06003713607788086
47 1759276130.9786189 0.05676865577697754
48 1759276131.0584834 0.07976007461547852
49 1759276131.1976388 0.13904714584350586
50 1759276131.2493484 0.05161476135253906
51 1759276131.2898004 0.04035067558288574
52 1759276131.3416767 0.051828622817993164
53 1759276131.5857759 0.2439885139465332
54 1759276131.8304887 0.24461722373962402
55 1759276131.8973773 0.06676435470581055
56 1759276131.949203 0.05164527893066406
57 1759276132.005434 0.05612301826477051
58 1759276132.1300848 0.12453603744506836
59 1759276132.1822598 0.051988840103149414
60 1759276132.3212101 0.1388530731201172
61 1759276132.3644407 0.04311180114746094
62 1759276132.4695702 0.10502099990844727
63 1759276132.5558474 0.08615994453430176
64 1759276132.6540682 0.09810113906860352
65 1759276132.713119 0.05889153480529785
66 1759276157.0188224 24.305537939071655
67 1759276157.0891223 0.07017993927001953
68 1759276157.137979 0.0487208366394043
69 1759276670.564682 513.4265923500061
70 1759276670.7187555 0.15395855903625488
71 1759276671.0238664 0.3049955368041992
72 1759276671.3192284 0.29523539543151855
73 1759276671.4119947 0.09264802932739258
74 1759276671.4578073 0.045694589614868164
75 1759276671.5825403 0.12461447715759277
76 1759276673.8329957 2.2503342628479004
77 1759276673.9337664 0.10065674781799316
78 1759276673.9858284 0.05194711685180664
79 1759276674.0185702 0.03264188766479492
80 1759276674.0870912 0.06842207908630371
81 1759276674.1487837 0.061525821685791016
82 1759276674.2560132 0.10712051391601562
83 1759276674.315089 0.05895495414733887
84 1759276676.2402906 1.9250602722167969
85 1759276676.380969 0.14054632186889648
86 1759276676.7246568 0.34362006187438965
87 1759276677.6933863 0.9686064720153809
88 1759276677.756388 0.06289482116699219
89 1759276677.8216698 0.06516098976135254
90 1759276677.9017904 0.08001255989074707
91 1759276677.9868164 0.08490610122680664
92 1759276678.0989013 0.11197257041931152
93 1759276678.1740243 0.07499861717224121
94 1759276678.2391033 0.06496572494506836
95 1759276678.2854266 0.046164512634277344
96 1759276678.3569953 0.07145929336547852
97 1759276678.423102 0.06598758697509766
98 1759276678.4719 0.048636674880981445
99 1759276678.5549378 0.08291363716125488
100 1759276678.7236228 0.16858410835266113
101 1759276678.8445628 0.12080717086791992
102 1759276678.9380498 0.09338116645812988
103 1759276679.0785222 0.14033150672912598
104 1759276679.19934 0.12067413330078125
105 1759276679.26158 0.062140464782714844
106 1759276679.3397474 0.07802319526672363
107 1759276679.4944963 0.15463590621948242
108 1759276679.6422293 0.14762592315673828
109 1759276679.6848364 0.04246807098388672
110 1759276680.1310108 0.4460611343383789
111 1759276680.2238479 0.09269571304321289
112 1759276680.3309708 0.10701227188110352
113 1759276680.3762004 0.045079708099365234
114 1759276680.5439255 0.16762399673461914
115 1759276680.7856858 0.2416238784790039
116 1759276680.8435764 0.05780649185180664
117 1759276680.9197671 0.0760338306427002
118 1759276681.5578513 0.6379692554473877
119 1759276681.6885664 0.13059735298156738
120 1759276681.772608 0.08390021324157715
121 1759276681.817845 0.045133352279663086
122 1759276681.8633401 0.04536724090576172
123 1759276681.922286 0.058846473693847656
124 1759276682.0473073 0.12491798400878906
125 1759276684.3569124 2.309492588043213
126 1759276684.4582636 0.10123848915100098
127 1759276684.504702 0.046308040618896484
128 1759276684.6112561 0.10645055770874023
129 1759276684.6718743 0.060526371002197266
130 1759276684.7802532 0.10827350616455078
131 1759276684.8390608 0.05869913101196289
132 1759276684.87914 0.039949893951416016
133 1759276691.8012486 6.921985864639282
134 1759276691.8467677 0.0454106330871582
135 1759276691.9039083 0.056984901428222656
136 1759276691.955782 0.05176544189453125
137 1759276692.147272 0.19137978553771973
138 1759276692.2489686 0.10158610343933105
139 1759276692.3185425 0.06945061683654785
140 1759276692.555131 0.23643827438354492
141 1759276692.6132658 0.0579376220703125
142 1759276692.6858726 0.07250547409057617
143 1759276692.9110534 0.22505497932434082
144 1759276693.0800533 0.1688079833984375
145 1759276693.1628187 0.08259463310241699
146 1759276693.2559264 0.09300684928894043
147 1759276693.3038523 0.04781937599182129
148 1759276693.3718235 0.06788420677185059
149 1759276693.4477108 0.07576537132263184
150 1759276693.7121224 0.2643146514892578
151 1759276702.740642 9.028343915939331
152 1759276702.7942443 0.053404808044433594
153 1759276702.8404217 0.04607534408569336
154 1759276702.89112 0.05058884620666504
155 1759276702.9494476 0.05820107460021973
156 1759276703.0130813 0.06352782249450684
157 1759276703.082538 0.06931138038635254
158 1759276703.2467034 0.1640467643737793
159 1759276703.2820313 0.03520679473876953
160 1759276703.361513 0.07937049865722656
161 1759276703.4454699 0.08383369445800781
162 1759276782.4857469 79.04014801979065
163 1759276791.701068 9.215201616287231
164 1759277184.263589 392.56232380867004
165 1759277184.3312125 0.05729317665100098
166 1759277184.4112327 0.07995843887329102
167 1759277184.5219624 0.11069250106811523
168 1759277184.6198063 0.0977790355682373
169 1759277184.6607473 0.04084372520446777
170 1759277184.7214386 0.060637712478637695
171 1759277187.4460728 2.7245371341705322
172 1759277187.4988053 0.05266833305358887
173 1759277187.576424 0.07755661010742188
174 1759277187.6204839 0.04391980171203613
175 1759277188.0359921 0.4154059886932373
176 1759277188.210823 0.17471814155578613
177 1759277188.3970258 0.18607163429260254
178 1759277188.4458792 0.04875469207763672
179 1759277188.5081103 0.06211972236633301
180 1759277188.5693693 0.061105966567993164
181 1759277188.701378 0.1318981647491455
182 1759277188.7603235 0.058829545974731445
183 1759277188.8157563 0.05533623695373535
184 1759277188.8879683 0.07210206985473633
185 1759277314.7914968 125.90342712402344
186 1759277329.1792924 14.38766074180603
187 1759277329.2241318 0.0447695255279541
188 1759277329.280358 0.05606818199157715
189 1759277329.4304323 0.14995098114013672
190 1759277329.5845776 0.15401172637939453
191 1759277329.6327865 0.04809141159057617
192 1759277329.8982434 0.2653491497039795
193 1759277329.9428716 0.04452824592590332
194 1759277330.0126662 0.06972670555114746
195 1759277330.1054788 0.09274840354919434
196 1759277330.1715117 0.06592440605163574
197 1759277330.2355728 0.06398344039916992
198 1759277330.358086 0.12241864204406738
199 1759277331.2010407 0.8428044319152832
Total time: 1402.297374010086
Using Bao: True
python3 baoctl.py --train_mode retrain --dataset stats --repeat 0 --alpha 0.5 --train_query_file workloads/stats/varying_column_queries_200/queries_7_columns/queries_7_columns_plans --train_label_file workloads/stats/varying_column_queries_200/queries_7_columns/queries_7_columns_time.txt --save_folder workloads/stats/varying_column_queries_200/queries_7_columns --predict_query_file workloads/stats/varying_column_queries_200/queries_5_columns/queries_5_columns.sql --predict_label_file workloads/stats/varying_column_queries_200/queries_5_columns/queries_5_columns_time.txt
0 1759277334.1014605 0.12443971633911133
1 1759277334.1784291 0.07686543464660645
2 1759277334.2372622 0.05868649482727051
3 1759277334.364868 0.12752032279968262
4 1759277334.604483 0.23947429656982422
5 1759277334.6982532 0.09365248680114746
6 1759277334.9584618 0.2600884437561035
7 1759277335.5556655 0.5970766544342041
8 1759277335.5967765 0.04098677635192871
9 1759277335.6686115 0.07172894477844238
10 1759277382.643422 46.97470426559448
11 1759277382.7050602 0.0615541934967041
12 1759277382.8482873 0.14313054084777832
13 1759277382.9211373 0.07273983955383301
14 1759277383.1504977 0.2292008399963379
15 1759277383.5222332 0.37163233757019043
16 1759277383.5982733 0.07592988014221191
17 1759277383.70721 0.10884261131286621
18 1759277383.7643275 0.05701637268066406
19 1759277383.8473291 0.08291077613830566
20 1759277383.9390192 0.09159040451049805
21 1759277384.1052117 0.1660757064819336
22 1759277438.4866414 54.38131761550903
23 1759277446.9203148 8.433530807495117
24 1759277447.0295982 0.1092064380645752
25 1759277449.5752606 2.545537233352661
26 1759277449.6659677 0.09062814712524414
27 1759277449.7111955 0.04511547088623047
28 1759277449.750057 0.038768768310546875
29 1759277449.8323832 0.08226680755615234
30 1759277449.9378922 0.10541677474975586
31 1759277538.5922883 88.65433526039124
32 1759277538.6724954 0.08012843132019043
33 1759277538.7927897 0.12017107009887695
34 1759277538.8874984 0.094573974609375
35 1759277538.9463298 0.058695316314697266
36 1759277539.437631 0.4911994934082031
37 1759277540.205036 0.7672996520996094
38 1759277540.293535 0.08831620216369629
39 1759277540.5252283 0.23156976699829102
40 1759277540.9139009 0.38855886459350586
41 1759277541.0832746 0.16925454139709473
42 1759277541.1607985 0.07745027542114258
43 1759277541.2319834 0.07108163833618164
44 1759277547.1881125 5.9560112953186035
45 1759277547.4382045 0.2498795986175537
46 1759277547.4968557 0.058539628982543945
47 1759277547.547122 0.050154685974121094
48 1759277547.6273549 0.08007693290710449
49 1759277547.7809443 0.1534736156463623
50 1759277547.8462994 0.06524968147277832
51 1759277547.8877056 0.041301727294921875
52 1759277547.9335504 0.0457460880279541
53 1759277548.3047307 0.37108707427978516
54 1759277548.5584738 0.25360965728759766
55 1759277548.6382542 0.07961893081665039
56 1759277548.6909335 0.05257153511047363
57 1759277548.7468264 0.05580615997314453
58 1759277548.8613703 0.11443638801574707
59 1759277548.9232576 0.061780691146850586
60 1759277549.0673554 0.14397835731506348
61 1759277549.1103458 0.04288506507873535
62 1759277549.2528183 0.14237546920776367
63 1759277549.359314 0.10640239715576172
64 1759277549.4629812 0.10357666015625
65 1759277549.5098116 0.046762704849243164
66 1759277574.8365052 25.32658100128174
67 1759277574.9033163 0.06669139862060547
68 1759277574.9605198 0.0570988655090332
69 1759278089.8574257 514.8967931270599
70 1759278089.9863188 0.12157511711120605
71 1759278090.0920327 0.10561108589172363
72 1759278090.3434136 0.25127720832824707
73 1759278090.4299195 0.08640170097351074
74 1759278090.4725053 0.0424799919128418
75 1759278090.5810986 0.10849618911743164
76 1759278092.617922 2.036674737930298
77 1759278092.7218432 0.10379338264465332
78 1759278092.7706373 0.04864931106567383
79 1759278092.7998855 0.029135465621948242
80 1759278092.8551092 0.055114030838012695
81 1759278092.9144707 0.05919051170349121
82 1759278093.0217898 0.10721731185913086
83 1759278093.0846791 0.06277108192443848
84 1759278095.0677664 1.9829890727996826
85 1759278095.1913571 0.12346553802490234
86 1759278095.5019832 0.3105278015136719
87 1759278096.5812275 1.0790441036224365
88 1759278096.6378348 0.056490182876586914
89 1759278096.7062461 0.06831812858581543
90 1759278096.7913551 0.08500838279724121
91 1759278096.9112 0.11972665786743164
92 1759278097.0156555 0.10438036918640137
93 1759278097.1310637 0.11530160903930664
94 1759278097.20832 0.0771188735961914
95 1759278097.2765844 0.06815195083618164
96 1759278097.3470836 0.0703742504119873
97 1759278097.4390144 0.09182500839233398
98 1759278097.482239 0.04308295249938965
99 1759278097.5908732 0.10851836204528809
100 1759278097.7320151 0.14103984832763672
101 1759278097.8656566 0.13353514671325684
102 1759278097.9687488 0.10298585891723633
103 1759278098.110905 0.14204883575439453
104 1759278098.2428296 0.131791353225708
105 1759278098.2951672 0.05222797393798828
106 1759278098.4337592 0.1385035514831543
107 1759278098.6503558 0.21651792526245117
108 1759278098.7978718 0.14741015434265137
109 1759278098.8473701 0.04936933517456055
110 1759278099.315608 0.4681434631347656
111 1759278099.4145021 0.0987710952758789
112 1759278099.532048 0.11743855476379395
113 1759278099.6135223 0.08138012886047363
114 1759278099.7536135 0.1399979591369629
115 1759278100.0390594 0.28533387184143066
116 1759278100.0907874 0.051550865173339844
117 1759278100.1848273 0.09393668174743652
118 1759278100.756048 0.5710937976837158
119 1759278100.9886694 0.23247623443603516
120 1759278101.0753322 0.08657956123352051
121 1759278101.1167922 0.041372060775756836
122 1759278101.1717207 0.05485868453979492
123 1759278101.222274 0.05048775672912598
124 1759278101.341516 0.11914825439453125
125 1759278104.024581 2.683006525039673
126 1759278104.1365707 0.11188101768493652
127 1759278104.1822057 0.04555058479309082
128 1759278104.3023314 0.12002301216125488
129 1759278104.3662162 0.06377720832824707
130 1759278104.4539015 0.08756041526794434
131 1759278104.512999 0.05899834632873535
132 1759278104.6030066 0.08991861343383789
133 1759278112.2096243 7.606526136398315
134 1759278112.2500181 0.04027915000915527
135 1759278112.3075194 0.05740666389465332
136 1759278112.3600826 0.052484989166259766
137 1759278112.535543 0.17533230781555176
138 1759278112.6402056 0.10454773902893066
139 1759278112.7054248 0.06510233879089355
140 1759278112.94863 0.24310064315795898
141 1759278113.0042565 0.055505990982055664
142 1759278113.078291 0.07393622398376465
143 1759278113.3295434 0.25114870071411133
144 1759278113.5420198 0.2123725414276123
145 1759278113.6300716 0.08793020248413086
146 1759278113.7362847 0.10607528686523438
147 1759278113.7873514 0.05096030235290527
148 1759278113.852802 0.06535744667053223
149 1759278113.909253 0.05633902549743652
150 1759278114.1683888 0.25904321670532227
151 1759278123.2170436 9.048548221588135
152 1759278123.3029118 0.08579826354980469
153 1759278123.334231 0.031253814697265625
154 1759278123.3748841 0.04057669639587402
155 1759278123.4281902 0.05325722694396973
156 1759278123.4895651 0.06127762794494629
157 1759278123.5548973 0.06521439552307129
158 1759278123.7082655 0.15324759483337402
159 1759278123.7390108 0.030609130859375
160 1759278123.8217223 0.08261322975158691
161 1759278123.9058619 0.08403968811035156
162 1759278202.294853 78.38887405395508
163 1759278211.8953516 9.595725297927856
164 1759278595.3701818 383.47465682029724
165 1759278595.4232237 0.052911996841430664
166 1759278595.475196 0.05182957649230957
167 1759278595.6643367 0.18902015686035156
168 1759278595.7627535 0.09831690788269043
169 1759278595.8047671 0.041906118392944336
170 1759278595.8527005 0.047864675521850586
171 1759278598.6039164 2.7511351108551025
172 1759278598.6580193 0.05403757095336914
173 1759278598.74329 0.08520054817199707
174 1759278598.7882817 0.04484915733337402
175 1759278599.1316872 0.3432931900024414
176 1759278599.300783 0.16898894309997559
177 1759278599.5235572 0.22269392013549805
178 1759278599.5751402 0.05151247978210449
179 1759278599.6431928 0.06791114807128906
180 1759278599.7075932 0.06432366371154785
181 1759278599.8475046 0.13977742195129395
182 1759278599.907905 0.06026959419250488
183 1759278599.9648845 0.056862592697143555
184 1759278600.036125 0.07111287117004395
185 1759278724.2855823 124.24932765960693
186 1759278738.3008006 14.015080213546753
187 1759278738.360098 0.05916190147399902
188 1759278738.4155734 0.0553438663482666
189 1759278738.5739608 0.15828609466552734
190 1759278738.7180235 0.14392614364624023
191 1759278738.7674706 0.04939079284667969
192 1759278738.887397 0.11984038352966309
193 1759278739.016394 0.12889575958251953
194 1759278739.1130662 0.09656763076782227
195 1759278739.214973 0.10183405876159668
196 1759278739.287291 0.0722510814666748
197 1759278739.3507962 0.06342172622680664
198 1759278739.4371617 0.08625030517578125
199 1759278740.3363023 0.899019718170166
Total time: 1406.325739622116
Using Bao: True
python3 baoctl.py --train_mode retrain --dataset stats --repeat 0 --alpha 0.5 --train_query_file workloads/stats/varying_column_queries_200/queries_8_columns/queries_8_columns_plans --train_label_file workloads/stats/varying_column_queries_200/queries_8_columns/queries_8_columns_time.txt --save_folder workloads/stats/varying_column_queries_200/queries_8_columns --predict_query_file workloads/stats/varying_column_queries_200/queries_5_columns/queries_5_columns.sql --predict_label_file workloads/stats/varying_column_queries_200/queries_5_columns/queries_5_columns_time.txt
0 1759278743.3300674 0.09052133560180664
1 1759278743.4094005 0.07914996147155762
2 1759278743.4728167 0.06324934959411621
3 1759278743.607295 0.1343669891357422
4 1759278743.856582 0.2492046356201172
5 1759278743.9832973 0.12661194801330566
6 1759278744.2546227 0.27120161056518555
7 1759278744.769289 0.514580488204956
8 1759278744.8124728 0.04306840896606445
9 1759278744.8847256 0.07215094566345215
10 1759278789.9115958 45.02675938606262
11 1759278789.975017 0.06328916549682617
12 1759278790.1252923 0.1501774787902832
13 1759278790.1983843 0.07299637794494629
14 1759278790.4208655 0.2224278450012207
15 1759278790.7969525 0.3760089874267578
16 1759278790.9138832 0.11684060096740723
17 1759278791.0237873 0.10982751846313477
18 1759278791.0765426 0.05269479751586914
19 1759278791.1601052 0.0834953784942627
20 1759278791.2477908 0.0875556468963623
21 1759278791.4185214 0.17064142227172852
22 1759278843.7462447 52.32760524749756
23 1759278852.5233877 8.776997804641724
24 1759278852.6431398 0.11962151527404785
25 1759278855.1712909 2.527949094772339
26 1759278855.2899315 0.11854672431945801
27 1759278855.3418436 0.05183768272399902
28 1759278855.387697 0.04574728012084961
29 1759278855.4733427 0.08552193641662598
30 1759278855.5867906 0.11333465576171875
31 1759278938.0026355 82.41570687294006
32 1759278938.1287203 0.12596869468688965
33 1759278938.2492838 0.12046313285827637
34 1759278938.3349924 0.08558988571166992
35 1759278938.3843164 0.04922032356262207
36 1759278938.8057053 0.421283483505249
37 1759278939.7452862 0.9394321441650391
38 1759278939.8312109 0.08578348159790039
39 1759278940.0420582 0.21073460578918457
40 1759278940.35565 0.3134293556213379
41 1759278940.5497859 0.19402337074279785
42 1759278940.6234858 0.07360458374023438
43 1759278940.7182968 0.09472465515136719
44 1759278946.8316467 6.1132893562316895
45 1759278947.107741 0.27599239349365234
46 1759278947.1662133 0.05835890769958496
47 1759278947.218989 0.05269503593444824
48 1759278947.2936335 0.07454633712768555
49 1759278947.4427602 0.1490631103515625
50 1759278947.4946942 0.05181312561035156
51 1759278947.534986 0.040190696716308594
52 1759278947.5778348 0.04274773597717285
53 1759278947.8212147 0.24328088760375977
54 1759278948.090953 0.2696397304534912
55 1759278948.169669 0.07863426208496094
56 1759278948.2113068 0.041568756103515625
57 1759278948.259534 0.04813361167907715
58 1759278948.367897 0.10826635360717773
59 1759278948.4232998 0.055310726165771484
60 1759278948.545358 0.12199592590332031
61 1759278948.5956612 0.0502009391784668
62 1759278948.7019444 0.1061697006225586
63 1759278948.7863069 0.0842583179473877
64 1759278948.8904243 0.10401010513305664
65 1759278948.9365938 0.046042442321777344
66 1759278976.1800284 27.243327617645264
67 1759278976.23993 0.05978250503540039
68 1759278976.2904913 0.05043172836303711
69 1759279507.646354 531.3557512760162
70 1759279507.7786098 0.1247553825378418
71 1759279507.8873715 0.10869574546813965
72 1759279508.1354392 0.24790000915527344
73 1759279508.2587187 0.1231222152709961
74 1759279508.3063924 0.04755806922912598
75 1759279508.45609 0.14957857131958008
76 1759279510.4015415 1.9452927112579346
77 1759279510.5036433 0.10197973251342773
78 1759279510.5563035 0.05253458023071289
79 1759279510.5839884 0.027587413787841797
80 1759279510.6399562 0.05587911605834961
81 1759279510.7637784 0.12373471260070801
82 1759279510.8672616 0.10340619087219238
83 1759279510.9276414 0.06030845642089844
84 1759279512.890731 1.9630231857299805
85 1759279513.0128496 0.12199521064758301
86 1759279513.3603897 0.34743571281433105
87 1759279514.4833121 1.1228551864624023
88 1759279514.5437772 0.060389041900634766
89 1759279514.6350555 0.09119367599487305
90 1759279514.7075088 0.07226753234863281
91 1759279514.7842155 0.07664275169372559
92 1759279514.8884597 0.10414552688598633
93 1759279514.960204 0.07161927223205566
94 1759279515.0132265 0.05291867256164551
95 1759279515.0556703 0.0423431396484375
96 1759279515.1226292 0.066864013671875
97 1759279515.1964676 0.07374262809753418
98 1759279515.2363064 0.039733171463012695
99 1759279515.3261857 0.08978891372680664
100 1759279515.4596064 0.1333143711090088
101 1759279515.6567838 0.19707298278808594
102 1759279515.7756543 0.11875438690185547
103 1759279515.883899 0.10813593864440918
104 1759279516.0047326 0.12067794799804688
105 1759279516.0684028 0.06354928016662598
106 1759279516.1411126 0.07256674766540527
107 1759279516.2914348 0.15011906623840332
108 1759279516.4277256 0.1361403465270996
109 1759279516.4699998 0.04213237762451172
110 1759279516.943094 0.47298574447631836
111 1759279517.0679727 0.1247246265411377
112 1759279517.1516397 0.0835411548614502
113 1759279517.2020416 0.05028581619262695
114 1759279517.303308 0.10117554664611816
115 1759279517.5849748 0.2815988063812256
116 1759279517.6369064 0.05182003974914551
117 1759279517.7158735 0.07886695861816406
118 1759279518.2176003 0.5016369819641113
119 1759279518.3705013 0.15279459953308105
120 1759279518.454697 0.08410215377807617
121 1759279518.4954486 0.04066777229309082
122 1759279518.539688 0.04413270950317383
123 1759279518.5906053 0.050805091857910156
124 1759279518.7113764 0.12069988250732422
125 1759279521.1470737 2.435577154159546
126 1759279521.2414474 0.09421658515930176
127 1759279521.2862933 0.04470324516296387
128 1759279521.3730657 0.086669921875
129 1759279521.4217534 0.048553466796875
130 1759279521.4904041 0.06853175163269043
131 1759279521.5589654 0.06846165657043457
132 1759279521.5964477 0.0373842716217041
133 1759279528.8560417 7.259475946426392
134 1759279528.8985434 0.04242110252380371
135 1759279528.956484 0.05781888961791992
136 1759279529.0090327 0.05244302749633789
137 1759279529.1878562 0.17871665954589844
138 1759279529.301437 0.11347842216491699
139 1759279529.3871331 0.0856170654296875
140 1759279529.6133296 0.22611284255981445
141 1759279529.670596 0.05718350410461426
142 1759279529.7419744 0.07128739356994629
143 1759279529.943434 0.2014007568359375
144 1759279530.1199124 0.17633295059204102
145 1759279530.2043152 0.08429121971130371
146 1759279530.3205376 0.11610579490661621
147 1759279530.3823497 0.06166362762451172
148 1759279530.4481978 0.06574249267578125
149 1759279530.5859041 0.13764595985412598
150 1759279530.8508866 0.2648890018463135
151 1759279540.418546 9.567527532577515
152 1759279540.5013578 0.08270096778869629
153 1759279540.560785 0.05931878089904785
154 1759279540.6090708 0.04819154739379883
155 1759279540.659708 0.050499677658081055
156 1759279540.7213042 0.061495304107666016
157 1759279540.7806334 0.059207916259765625
158 1759279540.9156818 0.1349468231201172
159 1759279540.942044 0.026250600814819336
160 1759279541.0198936 0.07776665687561035
161 1759279541.1020608 0.0820622444152832
162 1759279619.3383853 78.23621773719788
163 1759279628.807928 9.469395637512207
164 1759280010.5993505 381.7913010120392
165 1759280010.6600373 0.06054568290710449
166 1759280010.7063718 0.04622530937194824
167 1759280010.8132262 0.10677075386047363
168 1759280010.944079 0.1307823657989502
169 1759280010.9873173 0.043097734451293945
170 1759280011.0398526 0.05242156982421875
171 1759280013.5860727 2.5461206436157227
172 1759280013.6551356 0.06889057159423828
173 1759280013.7440746 0.08878850936889648
174 1759280013.795074 0.05082249641418457
175 1759280014.1615214 0.3662989139556885
176 1759280014.3118665 0.15023207664489746
177 1759280014.5186164 0.2066326141357422
178 1759280014.5700445 0.05132412910461426
179 1759280014.645473 0.07531571388244629
180 1759280014.7104285 0.0648488998413086
181 1759280014.857314 0.14677119255065918
182 1759280014.9169838 0.05954766273498535
183 1759280014.9735036 0.05639529228210449
184 1759280015.0506256 0.0769956111907959
185 1759280132.7249103 117.67416644096375
186 1759280145.9992363 13.274195432662964
187 1759280146.057654 0.05830216407775879
188 1759280146.1173995 0.05963397026062012
189 1759280146.2752888 0.15775179862976074
190 1759280146.412638 0.13723444938659668
191 1759280146.4581106 0.0453648567199707
192 1759280146.5857751 0.12752866744995117
193 1759280146.640294 0.05439877510070801
194 1759280146.708978 0.06856107711791992
195 1759280146.8037248 0.0946495532989502
196 1759280146.874421 0.07056474685668945
197 1759280146.936969 0.06241178512573242
198 1759280147.0134358 0.07638025283813477
199 1759280147.803954 0.7904026508331299
Total time: 1404.5350217819214
Using Bao: True
python3 baoctl.py --train_mode retrain --dataset stats --repeat 0 --alpha 0.5 --train_query_file workloads/stats/varying_column_queries_200/queries_9_columns/queries_9_columns_plans --train_label_file workloads/stats/varying_column_queries_200/queries_9_columns/queries_9_columns_time.txt --save_folder workloads/stats/varying_column_queries_200/queries_9_columns --predict_query_file workloads/stats/varying_column_queries_200/queries_5_columns/queries_5_columns.sql --predict_label_file workloads/stats/varying_column_queries_200/queries_5_columns/queries_5_columns_time.txt
0 1759280150.7980072 0.09772086143493652
1 1759280150.8846822 0.08655905723571777
2 1759280150.9457464 0.06096482276916504
3 1759280151.074738 0.12893128395080566
4 1759280151.3056967 0.23088598251342773
5 1759280151.39723 0.09144973754882812
6 1759280151.6595361 0.262239933013916
7 1759280152.1689434 0.5020811557769775
8 1759280152.2188277 0.049768924713134766
9 1759280152.289825 0.07092022895812988
10 1759280196.1775024 43.88756513595581
11 1759280196.241015 0.06340503692626953
12 1759280196.4111912 0.17002654075622559
13 1759280196.490763 0.07949590682983398
14 1759280196.745576 0.25470471382141113
15 1759280197.1256087 0.37993454933166504
16 1759280197.1750958 0.04935455322265625
17 1759280197.2478704 0.07264542579650879
18 1759280197.2982697 0.05030202865600586
19 1759280197.3758821 0.07752180099487305
20 1759280197.4923139 0.1163334846496582
21 1759280197.6747718 0.1823573112487793
22 1759280247.41568 49.74080538749695
23 1759280256.0438704 8.628106832504272
24 1759280256.1807268 0.1367337703704834
25 1759280258.7906897 2.6098339557647705
26 1759280258.9090974 0.1182713508605957
27 1759280258.9640932 0.05481290817260742
28 1759280259.0142913 0.05006742477416992
29 1759280259.1180096 0.10362577438354492
30 1759280259.230539 0.11240053176879883
31 1759280344.5547009 85.32402205467224
